QUERY_ID,QUERY_TEXT,USER_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,START_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,QUERY_TAG
q001,"SELECT region, SUM(amount) AS revenue FROM analytics.marts.revenue_daily WHERE order_date >= '2026-06-01' GROUP BY region",BI_USER,DASH_WH,L,2026-06-01 09:00:00,4200,1048576,12,"{""app"":""looker"",""team"":""growth""}"
q002,"SELECT region, SUM(amount) AS revenue FROM analytics.marts.revenue_daily WHERE order_date >= '2026-06-01' GROUP BY region",BI_USER,DASH_WH,L,2026-06-01 09:01:00,4100,1048576,12,"{""app"":""looker"",""team"":""growth""}"
q003,"SELECT region, SUM(amount) AS revenue FROM analytics.marts.revenue_daily WHERE order_date >= '2026-06-01' GROUP BY region",BI_USER,DASH_WH,L,2026-06-01 09:02:00,4300,1048576,12,"{""app"":""looker"",""team"":""growth""}"
q004,"SELECT region, SUM(amount) AS revenue FROM analytics.marts.revenue_daily WHERE order_date >= '2026-06-01' GROUP BY region",BI_USER,DASH_WH,L,2026-06-01 09:03:00,4200,1048576,12,"{""app"":""looker"",""team"":""growth""}"
q005,"SELECT region, SUM(amount) AS revenue FROM analytics.marts.revenue_daily WHERE order_date >= '2026-06-01' GROUP BY region",BI_USER,DASH_WH,L,2026-06-01 09:04:00,4400,1048576,12,"{""app"":""looker"",""team"":""growth""}"
q006,"SELECT product_category, COUNT(*) FROM analytics.marts.orders WHERE status = 'COMPLETE' GROUP BY product_category",BI_USER,DASH_WH,M,2026-06-01 09:20:00,3600,7340032,20,"{""app"":""tableau"",""team"":""finance""}"
q007,"SELECT product_category, COUNT(*) FROM analytics.marts.orders WHERE status = 'COMPLETE' GROUP BY product_category",BI_USER,DASH_WH,M,2026-06-01 09:21:30,3500,7340032,20,"{""app"":""tableau"",""team"":""finance""}"
q008,"SELECT product_category, COUNT(*) FROM analytics.marts.orders WHERE status = 'COMPLETE' GROUP BY product_category",BI_USER,DASH_WH,M,2026-06-01 09:23:00,3400,7340032,20,"{""app"":""tableau"",""team"":""finance""}"
q009,"SELECT product_category, COUNT(*) FROM analytics.marts.orders WHERE status = 'COMPLETE' GROUP BY product_category",BI_USER,DASH_WH,M,2026-06-01 09:24:30,3550,7340032,20,"{""app"":""tableau"",""team"":""finance""}"
q010,"SELECT product_category, COUNT(*) FROM analytics.marts.orders WHERE status = 'COMPLETE' GROUP BY product_category",BI_USER,DASH_WH,M,2026-06-01 09:26:00,3650,7340032,20,"{""app"":""tableau"",""team"":""finance""}"
q011,"SELECT customer_id, SUM(amount) FROM analytics.marts.revenue_daily WHERE order_date >= '2026-06-01' GROUP BY customer_id ORDER BY 2 DESC LIMIT 50",ANALYST,ANALYST_WH,M,2026-06-01 10:00:00,6200,52428800,50,"{""app"":""dbt"",""team"":""revops""}"
q012,"SELECT customer_id, SUM(amount) FROM analytics.marts.revenue_daily WHERE order_date >= '2026-06-01' GROUP BY customer_id ORDER BY 2 DESC LIMIT 50",ANALYST,ANALYST_WH,M,2026-06-01 10:07:00,6100,52428800,50,"{""app"":""dbt"",""team"":""revops""}"
q013,"SELECT COUNT(*) FROM analytics.raw.events WHERE event_date >= '2026-06-01'",ETL,ETL_WH,XL,2026-06-01 11:00:00,90000,99999999999,1,"{""app"":""airflow"",""team"":""data-platform""}"
q014,"SELECT COUNT(*) FROM analytics.raw.events WHERE event_date >= '2026-06-01'",ETL,ETL_WH,XL,2026-06-01 11:45:00,91000,99999999999,1,"{""app"":""airflow"",""team"":""data-platform""}"
q015,"SELECT region FROM analytics.marts.revenue_daily GROUP BY region ORDER BY region",ANALYST,ANALYST_WH,S,2026-06-01 13:00:00,2500,1048576,12,"{""team"":""revops""}"
q016,"SELECT region FROM analytics.marts.revenue_daily GROUP BY region ORDER BY region",ANALYST,ANALYST_WH,S,2026-06-01 13:03:00,2600,1048576,12,"{""team"":""revops""}"
q017,"SELECT region FROM analytics.marts.revenue_daily GROUP BY region ORDER BY region",ANALYST,ANALYST_WH,S,2026-06-01 13:06:00,2550,1048576,12,"{""team"":""revops""}"
q018,"SELECT region FROM analytics.marts.revenue_daily GROUP BY region ORDER BY region",ANALYST,ANALYST_WH,S,2026-06-01 13:09:00,2520,1048576,12,"{""team"":""revops""}"
q019,"SELECT region FROM analytics.marts.revenue_daily GROUP BY region ORDER BY region",ANALYST,ANALYST_WH,S,2026-06-01 13:12:00,2490,1048576,12,"{""team"":""revops""}"
q020,"SELECT region FROM analytics.marts.revenue_daily GROUP BY region ORDER BY region",ANALYST,ANALYST_WH,S,2026-06-01 13:15:00,2530,1048576,12,"{""team"":""revops""}"
q021,"THIS IS NOT SQL AT ALL ;;;",ANALYST,ANALYST_WH,XS,2026-06-01 13:30:00,1,1,1,
